,Date,Time,Aspect 0 of Phase I  State,Aspect 1 of Phase I  State,Aspect 2 of Phase I  State,Result,Phase
7647,03-Jun-17,10:33:57,1,0,0,0,I
7648,03-Jun-17,10:33:58,1,0,0,0,I
7649,03-Jun-17,10:33:58,1,0,0,0,I
7650,03-Jun-17,10:33:58,1,0,0,0,I
7651,03-Jun-17,10:33:58,1,0,0,0,I
7652,03-Jun-17,10:33:59,1,0,0,0,I
7653,03-Jun-17,10:33:59,1,0,0,0,I
7654,03-Jun-17,10:33:59,1,0,0,0,I
7655,03-Jun-17,10:33:59,1,0,0,0,I
7656,03-Jun-17,10:33:59,1,0,0,0,I
7657,03-Jun-17,10:33:59,1,0,0,0,I
7658,03-Jun-17,10:33:59,1,0,0,0,I
7659,03-Jun-17,10:34:00,1,0,0,0,I
7660,03-Jun-17,10:34:00,1,0,0,0,I
7661,03-Jun-17,10:34:00,1,0,0,0,I
7662,03-Jun-17,10:34:00,1,0,0,0,I
7663,03-Jun-17,10:34:01,1,0,0,0,I
7664,03-Jun-17,10:34:01,1,0,0,0,I
7665,03-Jun-17,10:34:01,1,0,0,0,I
7666,03-Jun-17,10:34:01,1,0,0,0,I
7667,03-Jun-17,10:34:01,1,0,0,0,I
7668,03-Jun-17,10:34:02,1,0,0,0,I
7669,03-Jun-17,10:34:02,1,0,0,0,I
7670,03-Jun-17,10:34:02,1,0,0,0,I
7671,03-Jun-17,10:34:02,1,0,0,0,I
7672,03-Jun-17,10:34:03,1,0,0,0,I
7673,03-Jun-17,10:34:03,1,0,0,0,I
7674,03-Jun-17,10:34:03,1,0,0,0,I
7675,03-Jun-17,10:34:03,1,0,0,0,I
7676,03-Jun-17,10:34:03,1,0,0,0,I
7677,03-Jun-17,10:34:03,1,0,0,0,I
7678,03-Jun-17,10:34:03,1,0,0,0,I
7679,03-Jun-17,10:34:04,1,0,0,0,I
7680,03-Jun-17,10:34:04,1,0,0,0,I
7681,03-Jun-17,10:34:04,1,0,0,0,I
7682,03-Jun-17,10:34:04,1,0,0,0,I
7683,03-Jun-17,10:34:05,1,0,0,0,I
7684,03-Jun-17,10:34:05,1,0,0,0,I
7685,03-Jun-17,10:34:05,1,0,0,0,I
7686,03-Jun-17,10:34:05,1,0,0,0,I
7687,03-Jun-17,10:34:05,1,0,0,0,I
7688,03-Jun-17,10:34:06,1,0,0,0,I
7689,03-Jun-17,10:34:06,1,0,0,0,I
7690,03-Jun-17,10:34:06,1,0,0,0,I
7691,03-Jun-17,10:34:06,1,0,0,0,I
7692,03-Jun-17,10:34:07,1,0,0,0,I
7693,03-Jun-17,10:34:07,1,0,0,0,I
7694,03-Jun-17,10:34:07,1,0,0,0,I
7695,03-Jun-17,10:34:07,1,0,0,0,I
7696,03-Jun-17,10:34:07,1,0,0,0,I
7697,03-Jun-17,10:34:08,1,0,0,0,I
7698,03-Jun-17,10:34:08,1,0,0,0,I
7699,03-Jun-17,10:34:08,1,0,0,0,I
7700,03-Jun-17,10:34:08,1,0,0,0,I
7701,03-Jun-17,10:34:08,1,0,0,0,I
7702,03-Jun-17,10:34:08,1,0,0,0,I
7703,03-Jun-17,10:34:09,1,0,0,0,I
7704,03-Jun-17,10:34:09,1,0,0,0,I
7705,03-Jun-17,10:34:09,1,0,0,0,I
7706,03-Jun-17,10:34:09,1,0,0,0,I
7707,03-Jun-17,10:34:09,1,0,0,0,I
7708,03-Jun-17,10:34:10,1,0,0,0,I
7709,03-Jun-17,10:34:10,1,0,0,0,I
7710,03-Jun-17,10:34:10,1,0,0,0,I
7711,03-Jun-17,10:34:10,1,0,0,0,I
7712,03-Jun-17,10:34:11,1,0,0,0,I
7713,03-Jun-17,10:34:11,1,0,0,0,I
7714,03-Jun-17,10:34:11,1,0,0,0,I
7715,03-Jun-17,10:34:11,1,0,0,0,I
7716,03-Jun-17,10:34:11,1,0,0,0,I
7717,03-Jun-17,10:34:12,1,0,0,0,I
7718,03-Jun-17,10:34:12,1,0,0,0,I
7719,03-Jun-17,10:34:12,1,0,0,0,I
7720,03-Jun-17,10:34:12,1,0,0,0,I
7721,03-Jun-17,10:34:12,1,0,0,0,I
7722,03-Jun-17,10:34:12,1,0,0,0,I
7723,03-Jun-17,10:34:13,1,0,0,0,I
7724,03-Jun-17,10:34:13,1,0,0,0,I
7725,03-Jun-17,10:34:13,1,0,0,0,I
7726,03-Jun-17,10:34:13,1,0,0,0,I
7727,03-Jun-17,10:34:13,1,0,0,0,I
7728,03-Jun-17,10:34:14,1,0,0,0,I
7729,03-Jun-17,10:34:14,1,0,0,0,I
7730,03-Jun-17,10:34:14,1,0,0,0,I
7731,03-Jun-17,10:34:14,1,0,0,0,I
7732,03-Jun-17,10:34:15,1,0,0,0,I
7733,03-Jun-17,10:34:15,1,0,0,0,I
7734,03-Jun-17,10:34:15,1,0,0,0,I
7735,03-Jun-17,10:34:15,1,0,0,0,I
7736,03-Jun-17,10:34:15,1,0,0,0,I
7737,03-Jun-17,10:34:16,1,0,0,0,I
7738,03-Jun-17,10:34:16,1,0,0,0,I
7739,03-Jun-17,10:34:16,1,0,0,0,I
7740,03-Jun-17,10:34:16,1,0,0,0,I
7741,03-Jun-17,10:34:16,1,0,0,0,I
7742,03-Jun-17,10:34:17,1,0,0,0,I
7743,03-Jun-17,10:34:17,1,0,0,0,I
7744,03-Jun-17,10:34:17,1,0,0,0,I
7745,03-Jun-17,10:34:17,1,0,0,0,I
7746,03-Jun-17,10:34:17,1,0,0,0,I
7747,03-Jun-17,10:34:17,1,0,0,0,I
7748,03-Jun-17,10:34:18,1,0,0,0,I
7749,03-Jun-17,10:34:18,1,0,0,0,I
7750,03-Jun-17,10:34:18,1,0,0,0,I
7751,03-Jun-17,10:34:18,1,0,0,0,I
7752,03-Jun-17,10:34:18,1,0,0,0,I
7753,03-Jun-17,10:34:19,1,0,0,0,I
7754,03-Jun-17,10:34:19,1,0,0,0,I
7755,03-Jun-17,10:34:19,1,0,0,0,I
7756,03-Jun-17,10:34:19,1,0,0,0,I
7757,03-Jun-17,10:34:19,1,0,0,0,I
7758,03-Jun-17,10:34:20,1,0,0,0,I
7759,03-Jun-17,10:34:20,1,0,0,0,I
7760,03-Jun-17,10:34:20,1,0,0,0,I
7761,03-Jun-17,10:34:20,1,0,0,0,I
7762,03-Jun-17,10:34:21,1,0,0,0,I
7763,03-Jun-17,10:34:21,1,0,0,0,I
7764,03-Jun-17,10:34:21,1,0,0,0,I
7765,03-Jun-17,10:34:21,1,0,0,0,I
7766,03-Jun-17,10:34:21,1,0,0,0,I
7767,03-Jun-17,10:34:22,1,0,0,0,I
7768,03-Jun-17,10:34:22,1,0,0,0,I
7769,03-Jun-17,10:34:22,1,0,0,0,I
7770,03-Jun-17,10:34:22,1,0,0,0,I
7771,03-Jun-17,10:34:22,1,0,0,0,I
7772,03-Jun-17,10:34:22,1,0,0,0,I
7773,03-Jun-17,10:34:22,1,0,0,0,I
7774,03-Jun-17,10:34:23,1,0,0,0,I
7775,03-Jun-17,10:34:23,1,0,0,0,I
7776,03-Jun-17,10:34:23,1,0,0,0,I
7777,03-Jun-17,10:34:23,1,0,0,0,I
7778,03-Jun-17,10:34:24,1,0,0,0,I
7779,03-Jun-17,10:34:24,1,0,0,0,I
7780,03-Jun-17,10:34:24,1,0,0,0,I
7781,03-Jun-17,10:34:24,1,0,0,0,I
7782,03-Jun-17,10:34:24,1,0,0,0,I
7783,03-Jun-17,10:34:25,1,0,0,0,I
7784,03-Jun-17,10:34:25,1,0,0,0,I
7785,03-Jun-17,10:34:25,1,0,0,0,I
7786,03-Jun-17,10:34:25,1,0,0,0,I
7787,03-Jun-17,10:34:26,1,0,0,0,I
7788,03-Jun-17,10:34:26,1,0,0,0,I
7789,03-Jun-17,10:34:26,1,0,0,0,I
7790,03-Jun-17,10:34:26,1,0,0,0,I
7791,03-Jun-17,10:34:26,1,0,0,0,I
7792,03-Jun-17,10:34:27,1,0,0,0,I
7793,03-Jun-17,10:34:27,1,0,0,0,I
7794,03-Jun-17,10:34:27,1,0,0,0,I
7795,03-Jun-17,10:34:27,1,0,0,0,I
7796,03-Jun-17,10:34:27,1,0,0,0,I
7797,03-Jun-17,10:34:27,1,0,0,0,I
7798,03-Jun-17,10:34:27,1,0,0,0,I
7799,03-Jun-17,10:34:28,1,0,0,0,I
7800,03-Jun-17,10:34:28,1,0,0,0,I
7801,03-Jun-17,10:34:28,1,0,0,0,I
7802,03-Jun-17,10:34:28,1,0,0,0,I
7803,03-Jun-17,10:34:29,1,0,0,0,I
7804,03-Jun-17,10:34:29,1,0,0,0,I
7805,03-Jun-17,10:34:29,1,0,0,0,I
7806,03-Jun-17,10:34:29,1,0,0,0,I
7807,03-Jun-17,10:34:29,1,0,0,0,I
7808,03-Jun-17,10:34:30,1,0,0,0,I
7809,03-Jun-17,10:34:30,1,0,0,0,I
7810,03-Jun-17,10:34:30,1,0,0,0,I
7811,03-Jun-17,10:34:30,1,0,0,0,I
7812,03-Jun-17,10:34:31,1,0,0,0,I
7813,03-Jun-17,10:34:31,1,0,0,0,I
7814,03-Jun-17,10:34:31,1,0,0,0,I
7815,03-Jun-17,10:34:31,1,0,0,0,I
7816,03-Jun-17,10:34:31,1,0,0,0,I
7817,03-Jun-17,10:34:32,1,0,0,0,I
7818,03-Jun-17,10:34:32,1,0,0,0,I
7819,03-Jun-17,10:34:32,1,0,0,0,I
7820,03-Jun-17,10:34:32,1,0,0,0,I
7821,03-Jun-17,10:34:32,1,0,0,0,I
7822,03-Jun-17,10:34:32,1,0,0,0,I
7823,03-Jun-17,10:34:33,1,0,0,0,I
7824,03-Jun-17,10:34:33,1,0,0,0,I
7825,03-Jun-17,10:34:33,1,0,0,0,I
7826,03-Jun-17,10:34:33,1,0,0,0,I
7827,03-Jun-17,10:34:33,1,0,0,0,I
7828,03-Jun-17,10:34:34,1,0,0,0,I
7829,03-Jun-17,10:34:34,1,0,0,0,I
7830,03-Jun-17,10:34:34,1,0,0,0,I
7831,03-Jun-17,10:34:34,1,0,0,0,I
7832,03-Jun-17,10:34:35,1,0,0,0,I
7833,03-Jun-17,10:34:35,1,0,0,0,I
7834,03-Jun-17,10:34:35,1,0,0,0,I
7835,03-Jun-17,10:34:35,1,0,0,0,I
7836,03-Jun-17,10:34:35,1,0,0,0,I
7837,03-Jun-17,10:34:35,1,0,0,0,I
7838,03-Jun-17,10:34:35,1,0,0,0,I
7839,03-Jun-17,10:34:36,1,0,0,0,I
7840,03-Jun-17,10:34:36,1,0,0,0,I
7841,03-Jun-17,10:34:36,1,0,0,0,I
7842,03-Jun-17,10:34:36,1,0,0,0,I
7843,03-Jun-17,10:34:37,1,0,0,0,I
7844,03-Jun-17,10:34:37,1,0,0,0,I
7845,03-Jun-17,10:34:37,1,0,0,0,I
7846,03-Jun-17,10:34:37,1,0,0,0,I
7847,03-Jun-17,10:34:37,1,0,0,0,I
7848,03-Jun-17,10:34:38,1,0,0,0,I
7849,03-Jun-17,10:34:38,1,0,0,0,I
7850,03-Jun-17,10:34:38,1,0,0,0,I
7851,03-Jun-17,10:34:38,1,0,0,0,I
7852,03-Jun-17,10:34:39,1,0,0,0,I
7853,03-Jun-17,10:34:39,1,0,0,0,I
7854,03-Jun-17,10:34:39,1,0,0,0,I
7855,03-Jun-17,10:34:39,1,0,0,0,I
7856,03-Jun-17,10:34:39,1,0,0,0,I
7857,03-Jun-17,10:34:39,1,0,0,0,I
7858,03-Jun-17,10:34:39,1,0,0,0,I
7859,03-Jun-17,10:34:40,1,0,0,0,I
7860,03-Jun-17,10:34:40,1,0,0,0,I
7861,03-Jun-17,10:34:40,1,0,0,0,I
7862,03-Jun-17,10:34:40,1,0,0,0,I
7863,03-Jun-17,10:34:41,1,0,0,0,I
7864,03-Jun-17,10:34:41,1,0,0,0,I
7865,03-Jun-17,10:34:41,1,0,0,0,I
7866,03-Jun-17,10:34:41,1,0,0,0,I
7867,03-Jun-17,10:34:41,1,0,0,0,I
7868,03-Jun-17,10:34:42,1,0,0,0,I
7869,03-Jun-17,10:34:42,1,0,0,0,I
7870,03-Jun-17,10:34:42,1,0,0,0,I
7871,03-Jun-17,10:34:42,1,0,0,0,I
7872,03-Jun-17,10:34:43,1,0,0,0,I
7873,03-Jun-17,10:34:43,1,0,0,0,I
7874,03-Jun-17,10:34:43,1,0,0,0,I
7875,03-Jun-17,10:34:43,1,0,0,0,I
7876,03-Jun-17,10:34:43,1,0,0,0,I
7877,03-Jun-17,10:34:44,1,0,0,0,I
7878,03-Jun-17,10:34:44,1,0,0,0,I
7879,03-Jun-17,10:34:44,1,0,0,0,I
7880,03-Jun-17,10:34:44,1,0,0,0,I
7881,03-Jun-17,10:34:44,1,0,0,0,I
7882,03-Jun-17,10:34:44,1,0,0,0,I
7883,03-Jun-17,10:34:45,1,0,0,0,I
7884,03-Jun-17,10:34:45,1,0,0,0,I
7885,03-Jun-17,10:34:45,1,0,0,0,I
7886,03-Jun-17,10:34:45,1,0,0,0,I
7887,03-Jun-17,10:34:45,1,0,0,0,I
7888,03-Jun-17,10:34:46,1,0,0,0,I
7889,03-Jun-17,10:34:46,1,0,0,0,I
7890,03-Jun-17,10:34:46,1,0,0,0,I
7891,03-Jun-17,10:34:46,1,0,0,0,I
7892,03-Jun-17,10:34:46,1,0,0,0,I
7893,03-Jun-17,10:34:47,1,0,0,0,I
7894,03-Jun-17,10:34:47,1,0,0,0,I
7895,03-Jun-17,10:34:47,1,0,0,0,I
7896,03-Jun-17,10:34:47,1,0,0,0,I
7897,03-Jun-17,10:34:48,1,0,0,0,I
7898,03-Jun-17,10:34:48,1,0,0,0,I
7899,03-Jun-17,10:34:48,1,0,0,0,I
7900,03-Jun-17,10:34:48,1,0,0,0,I
7901,03-Jun-17,10:34:48,1,0,0,0,I
7902,03-Jun-17,10:34:49,1,0,0,0,I
7903,03-Jun-17,10:34:49,1,0,0,0,I
7904,03-Jun-17,10:34:49,1,0,0,0,I
7905,03-Jun-17,10:34:49,1,0,0,0,I
7906,03-Jun-17,10:34:49,1,0,0,0,I
7907,03-Jun-17,10:34:49,1,0,0,0,I
7908,03-Jun-17,10:34:49,1,0,0,0,I
7909,03-Jun-17,10:34:50,1,0,0,0,I
7910,03-Jun-17,10:34:50,1,0,0,0,I
7911,03-Jun-17,10:34:50,1,0,0,0,I
7912,03-Jun-17,10:34:50,1,0,0,0,I
7913,03-Jun-17,10:34:51,1,0,0,0,I
7914,03-Jun-17,10:34:51,1,0,0,0,I
7915,03-Jun-17,10:34:51,1,0,0,0,I
7916,03-Jun-17,10:34:51,1,0,0,0,I
7917,03-Jun-17,10:34:51,1,0,0,0,I
7918,03-Jun-17,10:34:52,1,0,0,0,I
7919,03-Jun-17,10:34:52,1,0,0,0,I
7920,03-Jun-17,10:34:52,1,0,0,0,I
7921,03-Jun-17,10:34:52,1,0,0,0,I
7922,03-Jun-17,10:34:53,1,0,0,0,I
7923,03-Jun-17,10:34:53,1,0,0,0,I
7924,03-Jun-17,10:34:53,1,0,0,0,I
7925,03-Jun-17,10:34:53,1,0,0,0,I
7926,03-Jun-17,10:34:53,1,0,0,0,I
7927,03-Jun-17,10:34:54,1,0,0,0,I
7928,03-Jun-17,10:34:54,1,0,0,0,I
7929,03-Jun-17,10:34:54,1,0,0,0,I
7930,03-Jun-17,10:34:54,1,0,0,0,I
7931,03-Jun-17,10:34:54,1,0,0,0,I
7932,03-Jun-17,10:34:54,1,0,0,0,I
7933,03-Jun-17,10:34:54,1,0,0,0,I
7934,03-Jun-17,10:34:55,1,0,0,0,I
7935,03-Jun-17,10:34:55,1,0,0,0,I
7936,03-Jun-17,10:34:55,1,0,0,0,I
7937,03-Jun-17,10:34:55,1,0,0,0,I
7938,03-Jun-17,10:34:56,1,0,0,0,I
7939,03-Jun-17,10:34:56,1,0,0,0,I
7940,03-Jun-17,10:34:56,1,0,0,0,I
7941,03-Jun-17,10:34:56,1,0,0,0,I
7942,03-Jun-17,10:34:56,1,0,0,0,I
7943,03-Jun-17,10:34:57,1,0,0,0,I
7944,03-Jun-17,10:34:57,1,0,0,0,I
7945,03-Jun-17,10:34:57,1,0,0,0,I
7946,03-Jun-17,10:34:57,1,0,0,0,I
7947,03-Jun-17,10:34:58,1,0,0,0,I
7948,03-Jun-17,10:34:58,1,0,0,0,I
7949,03-Jun-17,10:34:58,1,0,0,0,I
7950,03-Jun-17,10:34:58,1,0,0,0,I
7951,03-Jun-17,10:34:58,1,0,0,0,I
7952,03-Jun-17,10:34:58,1,0,0,0,I
7953,03-Jun-17,10:34:58,1,0,0,0,I
7954,03-Jun-17,10:34:59,1,0,0,0,I
7955,03-Jun-17,10:34:59,1,0,0,0,I
7956,03-Jun-17,10:34:59,1,0,0,0,I
7957,03-Jun-17,10:34:59,1,0,0,0,I
7958,03-Jun-17,10:35:00,1,0,0,0,I
7959,03-Jun-17,10:35:00,1,0,0,0,I
7960,03-Jun-17,10:35:00,1,0,0,0,I
7961,03-Jun-17,10:35:00,1,0,0,0,I
7962,03-Jun-17,10:35:00,1,0,0,0,I
7963,03-Jun-17,10:35:01,1,0,0,0,I
7964,03-Jun-17,10:35:01,1,0,0,0,I
7965,03-Jun-17,10:35:01,1,0,0,0,I
7966,03-Jun-17,10:35:01,1,0,0,0,I
7967,03-Jun-17,10:35:02,1,0,0,0,I
7968,03-Jun-17,10:35:02,1,0,0,0,I
7969,03-Jun-17,10:35:02,1,0,0,0,I
7970,03-Jun-17,10:35:02,1,0,0,0,I
7971,03-Jun-17,10:35:02,1,0,0,0,I
7972,03-Jun-17,10:35:02,1,0,0,0,I
7973,03-Jun-17,10:35:03,1,0,0,0,I
7974,03-Jun-17,10:35:03,1,0,0,0,I
7975,03-Jun-17,10:35:03,1,0,0,0,I
7976,03-Jun-17,10:35:03,1,0,0,0,I
7977,03-Jun-17,10:35:03,1,0,0,0,I
7978,03-Jun-17,10:35:04,1,0,0,0,I
7979,03-Jun-17,10:35:04,1,0,0,0,I
7980,03-Jun-17,10:35:04,1,0,0,0,I
7981,03-Jun-17,10:35:04,1,0,0,0,I
7982,03-Jun-17,10:35:05,1,0,0,0,I
7983,03-Jun-17,10:35:05,1,0,0,0,I
7984,03-Jun-17,10:35:05,1,0,0,0,I
7985,03-Jun-17,10:35:05,1,0,0,0,I
7986,03-Jun-17,10:35:05,1,0,0,0,I
7987,03-Jun-17,10:35:06,1,0,0,0,I
7988,03-Jun-17,10:35:06,1,0,0,0,I
7989,03-Jun-17,10:35:06,1,0,0,0,I
7990,03-Jun-17,10:35:06,1,0,0,0,I
7991,03-Jun-17,10:35:06,1,0,0,0,I
7992,03-Jun-17,10:35:06,1,0,0,0,I
7993,03-Jun-17,10:35:06,1,0,0,0,I
7994,03-Jun-17,10:35:07,1,0,0,0,I
7995,03-Jun-17,10:35:07,1,0,0,0,I
7996,03-Jun-17,10:35:07,1,0,0,0,I
7997,03-Jun-17,10:35:07,1,0,0,0,I
7998,03-Jun-17,10:35:08,1,0,0,0,I
7999,03-Jun-17,10:35:08,1,0,0,0,I
8000,03-Jun-17,10:35:08,1,0,0,0,I
8001,03-Jun-17,10:35:08,1,0,0,0,I
8002,03-Jun-17,10:35:08,1,0,0,0,I
8003,03-Jun-17,10:35:09,1,0,0,0,I
8004,03-Jun-17,10:35:09,1,0,0,0,I
8005,03-Jun-17,10:35:09,1,0,0,0,I
8006,03-Jun-17,10:35:09,1,0,0,0,I
8007,03-Jun-17,10:35:10,1,0,0,0,I
8008,03-Jun-17,10:35:10,1,0,0,0,I
8009,03-Jun-17,10:35:11,1,0,0,0,I
8010,03-Jun-17,10:35:11,1,0,0,0,I
8011,03-Jun-17,10:35:11,1,0,0,0,I
8012,03-Jun-17,10:35:11,1,0,0,0,I
8013,03-Jun-17,10:35:11,1,0,0,0,I
8014,03-Jun-17,10:35:11,1,0,0,0,I
8015,03-Jun-17,10:35:11,1,0,0,0,I
8016,03-Jun-17,10:35:11,1,0,0,0,I
8017,03-Jun-17,10:35:11,1,0,0,0,I
8018,03-Jun-17,10:35:11,1,0,0,0,I
8019,03-Jun-17,10:35:12,1,0,0,0,I
8020,03-Jun-17,10:35:12,1,0,0,0,I
8021,03-Jun-17,10:35:12,1,0,0,0,I
8022,03-Jun-17,10:35:12,1,0,0,0,I
8023,03-Jun-17,10:35:13,1,0,0,0,I
8024,03-Jun-17,10:35:13,1,0,0,0,I
8025,03-Jun-17,10:35:13,1,0,0,0,I
8026,03-Jun-17,10:35:13,1,0,0,0,I
8027,03-Jun-17,10:35:13,1,0,0,0,I
8028,03-Jun-17,10:35:14,1,0,0,0,I
8029,03-Jun-17,10:35:14,1,0,0,0,I
8030,03-Jun-17,10:35:14,1,0,0,0,I
8031,03-Jun-17,10:35:14,1,0,0,0,I
8032,03-Jun-17,10:35:15,1,0,0,0,I
8033,03-Jun-17,10:35:15,1,0,0,0,I
8034,03-Jun-17,10:35:15,1,0,0,0,I
8035,03-Jun-17,10:35:15,1,0,0,0,I
8036,03-Jun-17,10:35:15,1,0,0,0,I
8037,03-Jun-17,10:35:15,1,0,0,0,I
8038,03-Jun-17,10:35:16,1,0,0,0,I
8039,03-Jun-17,10:35:16,1,0,0,0,I
8040,03-Jun-17,10:35:16,1,0,0,0,I
8041,03-Jun-17,10:35:16,1,0,0,0,I
8042,03-Jun-17,10:35:17,1,0,0,0,I
8043,03-Jun-17,10:35:17,1,0,0,0,I
8044,03-Jun-17,10:35:17,1,0,0,0,I
8045,03-Jun-17,10:35:17,1,0,0,0,I
8046,03-Jun-17,10:35:17,1,0,0,0,I
8047,03-Jun-17,10:35:18,1,0,0,0,I
8048,03-Jun-17,10:35:18,1,0,0,0,I
8049,03-Jun-17,10:35:18,1,0,0,0,I
8050,03-Jun-17,10:35:18,1,0,0,0,I
8051,03-Jun-17,10:35:18,1,0,0,0,I
8052,03-Jun-17,10:35:18,1,0,0,0,I
8053,03-Jun-17,10:35:19,1,0,0,0,I
8054,03-Jun-17,10:35:19,1,0,0,0,I
8055,03-Jun-17,10:35:19,1,0,0,0,I
8056,03-Jun-17,10:35:19,1,0,0,0,I
8057,03-Jun-17,10:35:19,1,0,0,0,I
8058,03-Jun-17,10:35:20,1,0,0,0,I
8059,03-Jun-17,10:35:20,1,0,0,0,I
8060,03-Jun-17,10:35:20,1,0,0,0,I
8061,03-Jun-17,10:35:20,1,0,0,0,I
8062,03-Jun-17,10:35:20,1,0,0,0,I
8063,03-Jun-17,10:35:21,1,0,0,0,I
8064,03-Jun-17,10:35:21,1,0,0,0,I
8065,03-Jun-17,10:35:21,1,0,0,0,I
8066,03-Jun-17,10:35:21,1,0,0,0,I
8067,03-Jun-17,10:35:22,1,0,0,0,I
8068,03-Jun-17,10:35:22,1,0,0,0,I
8069,03-Jun-17,10:35:22,1,0,0,0,I
8070,03-Jun-17,10:35:22,1,0,0,0,I
8071,03-Jun-17,10:35:22,1,0,0,0,I
8072,03-Jun-17,10:35:23,1,0,0,0,I
8073,03-Jun-17,10:35:23,1,0,0,0,I
8074,03-Jun-17,10:35:23,1,0,0,0,I
8075,03-Jun-17,10:35:23,1,0,0,0,I
8076,03-Jun-17,10:35:23,1,0,0,0,I
8077,03-Jun-17,10:35:23,1,0,0,0,I
8078,03-Jun-17,10:35:24,1,0,0,0,I
8079,03-Jun-17,10:35:24,1,0,0,0,I
8080,03-Jun-17,10:35:24,1,0,0,0,I
8081,03-Jun-17,10:35:24,1,0,0,0,I
8082,03-Jun-17,10:35:24,1,0,0,0,I
8083,03-Jun-17,10:35:25,1,0,0,0,I
8084,03-Jun-17,10:35:25,1,0,0,0,I
8085,03-Jun-17,10:35:25,1,0,0,0,I
8086,03-Jun-17,10:35:25,1,0,0,0,I
8087,03-Jun-17,10:35:25,1,0,0,0,I
8088,03-Jun-17,10:35:26,1,0,0,0,I
8089,03-Jun-17,10:35:26,1,0,0,0,I
8090,03-Jun-17,10:35:26,1,0,0,0,I
8091,03-Jun-17,10:35:26,1,0,0,0,I
8092,03-Jun-17,10:35:27,1,0,0,0,I
8093,03-Jun-17,10:35:27,1,0,0,0,I
8094,03-Jun-17,10:35:27,1,0,0,0,I
8095,03-Jun-17,10:35:27,1,0,0,0,I
8096,03-Jun-17,10:35:27,1,0,0,0,I
8097,03-Jun-17,10:35:28,1,0,0,0,I
8098,03-Jun-17,10:35:28,1,0,0,0,I
8099,03-Jun-17,10:35:28,1,0,0,0,I
8100,03-Jun-17,10:35:28,1,0,0,0,I
8101,03-Jun-17,10:35:28,1,0,0,0,I
8102,03-Jun-17,10:35:28,1,0,0,0,I
8103,03-Jun-17,10:35:28,1,0,0,0,I
8104,03-Jun-17,10:35:29,1,0,0,0,I
8105,03-Jun-17,10:35:29,1,0,0,0,I
8106,03-Jun-17,10:35:29,1,0,0,0,I
8107,03-Jun-17,10:35:29,1,0,0,0,I
8108,03-Jun-17,10:35:30,1,0,0,0,I
8109,03-Jun-17,10:35:30,1,0,0,0,I
8110,03-Jun-17,10:35:30,1,0,0,0,I
8111,03-Jun-17,10:35:30,1,0,0,0,I
8112,03-Jun-17,10:35:30,1,0,0,0,I
8113,03-Jun-17,10:35:31,1,0,0,0,I
8114,03-Jun-17,10:35:31,1,0,0,0,I
8115,03-Jun-17,10:35:31,1,0,0,0,I
8116,03-Jun-17,10:35:31,1,0,0,0,I
8117,03-Jun-17,10:35:32,1,0,0,0,I
8118,03-Jun-17,10:35:32,1,0,0,0,I
8119,03-Jun-17,10:35:32,1,0,0,0,I
8120,03-Jun-17,10:35:32,1,0,0,0,I
8121,03-Jun-17,10:35:32,1,0,0,0,I
8122,03-Jun-17,10:35:33,1,0,0,0,I
8123,03-Jun-17,10:35:33,1,0,0,0,I
8124,03-Jun-17,10:35:33,1,0,0,0,I
8125,03-Jun-17,10:35:33,1,0,0,0,I
8126,03-Jun-17,10:35:33,1,0,0,0,I
8127,03-Jun-17,10:35:33,1,0,0,0,I
8128,03-Jun-17,10:35:34,1,0,0,0,I
8129,03-Jun-17,10:35:34,1,0,0,0,I
8130,03-Jun-17,10:35:34,1,0,0,0,I
8131,03-Jun-17,10:35:34,1,0,0,0,I
8132,03-Jun-17,10:35:34,1,0,0,0,I
8133,03-Jun-17,10:35:35,1,0,0,0,I
8134,03-Jun-17,10:35:35,1,0,0,0,I
8135,03-Jun-17,10:35:35,1,0,0,0,I
8136,03-Jun-17,10:35:35,1,0,0,0,I
8137,03-Jun-17,10:35:35,1,0,0,0,I
8138,03-Jun-17,10:35:36,1,0,0,0,I
8139,03-Jun-17,10:35:36,1,0,0,0,I
8140,03-Jun-17,10:35:36,1,0,0,0,I
8141,03-Jun-17,10:35:36,1,0,0,0,I
8142,03-Jun-17,10:35:37,1,0,0,0,I
8143,03-Jun-17,10:35:37,1,0,0,0,I
8144,03-Jun-17,10:35:37,1,0,0,0,I
8145,03-Jun-17,10:35:37,1,0,0,0,I
8146,03-Jun-17,10:35:37,1,0,0,0,I
8147,03-Jun-17,10:35:37,1,0,0,0,I
8148,03-Jun-17,10:35:37,1,0,0,0,I
8149,03-Jun-17,10:35:38,1,0,0,0,I
8150,03-Jun-17,10:35:38,1,0,0,0,I
8151,03-Jun-17,10:35:38,1,0,0,0,I
8152,03-Jun-17,10:35:38,1,0,0,0,I
8153,03-Jun-17,10:35:39,1,0,0,0,I
8154,03-Jun-17,10:35:39,1,0,0,0,I
8155,03-Jun-17,10:35:39,1,0,0,0,I
8156,03-Jun-17,10:35:39,1,0,0,0,I
8157,03-Jun-17,10:35:39,1,0,0,0,I
8158,03-Jun-17,10:35:40,1,0,0,0,I
8159,03-Jun-17,10:35:40,1,0,0,0,I
8160,03-Jun-17,10:35:40,1,0,0,0,I
8161,03-Jun-17,10:35:40,1,0,0,0,I
8162,03-Jun-17,10:35:41,1,0,0,0,I
