,Date,Time,Aspect 0 of Phase G  State,Aspect 1 of Phase G  State,Aspect 2 of Phase G  State,Result,Phase
15822,24-Jun-17,17:53:46,1,0,0,Red,G
15823,24-Jun-17,17:53:46,1,0,0,Red,G
15824,24-Jun-17,17:53:46,1,0,0,Red,G
15825,24-Jun-17,17:53:46,1,0,0,Red,G
15826,24-Jun-17,17:53:46,1,0,0,Red,G
15827,24-Jun-17,17:53:46,1,0,0,Red,G
15828,24-Jun-17,17:53:46,1,0,0,Red,G
15829,24-Jun-17,17:53:46,1,0,0,Red,G
15830,24-Jun-17,17:53:46,1,0,0,Red,G
15831,24-Jun-17,17:53:46,1,0,0,Red,G
15832,24-Jun-17,17:53:46,1,0,0,Red,G
15833,24-Jun-17,17:53:46,1,0,0,Red,G
15834,24-Jun-17,17:53:46,1,0,0,Red,G
15835,24-Jun-17,17:53:46,1,0,0,Red,G
15836,24-Jun-17,17:53:46,1,0,0,Red,G
15837,24-Jun-17,17:53:46,1,0,0,Red,G
15838,24-Jun-17,17:53:46,1,0,0,Red,G
15839,24-Jun-17,17:53:46,1,0,0,Red,G
15840,24-Jun-17,17:53:46,1,0,0,Red,G
15841,24-Jun-17,17:53:46,1,0,0,Red,G
15842,24-Jun-17,17:53:46,1,0,0,Red,G
15843,24-Jun-17,17:53:46,1,0,0,Red,G
15844,24-Jun-17,17:53:46,1,0,0,Red,G
15845,24-Jun-17,17:53:46,1,0,0,Red,G
15846,24-Jun-17,17:53:46,1,0,0,Red,G
15847,24-Jun-17,17:53:46,1,0,0,Red,G
15848,24-Jun-17,17:53:46,1,0,0,Red,G
15849,24-Jun-17,17:53:46,1,0,0,Red,G
15850,24-Jun-17,17:53:46,1,0,0,Red,G
15851,24-Jun-17,17:53:46,1,0,0,Red,G
15852,24-Jun-17,17:53:46,1,0,0,Red,G
15853,24-Jun-17,17:53:46,1,0,0,Red,G
15854,24-Jun-17,17:53:46,1,0,0,Red,G
15855,24-Jun-17,17:53:46,1,0,0,Red,G
15856,24-Jun-17,17:53:46,1,0,0,Red,G
15857,24-Jun-17,17:53:46,1,0,0,Red,G
15858,24-Jun-17,17:53:46,1,0,0,Red,G
15859,24-Jun-17,17:53:46,1,0,0,Red,G
15860,24-Jun-17,17:53:46,1,0,0,Red,G
15861,24-Jun-17,17:53:46,1,0,0,Red,G
15862,24-Jun-17,17:53:46,1,0,0,Red,G
15863,24-Jun-17,17:53:46,1,0,0,Red,G
15864,24-Jun-17,17:53:46,1,0,0,Red,G
15865,24-Jun-17,17:53:46,1,0,0,Red,G
15866,24-Jun-17,17:53:46,1,0,0,Red,G
15867,24-Jun-17,17:53:46,1,0,0,Red,G
15868,24-Jun-17,17:53:46,1,0,0,Red,G
15869,24-Jun-17,17:53:46,1,0,0,Red,G
15870,24-Jun-17,17:53:46,1,0,0,Red,G
15871,24-Jun-17,17:53:46,1,0,0,Red,G
15872,24-Jun-17,17:53:46,1,0,0,Red,G
15873,24-Jun-17,17:53:46,1,0,0,Red,G
15874,24-Jun-17,17:53:46,1,0,0,Red,G
15875,24-Jun-17,17:53:46,1,0,0,Red,G
15876,24-Jun-17,17:53:46,1,0,0,Red,G
15877,24-Jun-17,17:53:46,1,0,0,Red,G
15878,24-Jun-17,17:53:46,1,0,0,Red,G
15879,24-Jun-17,17:53:46,1,0,0,Red,G
15880,24-Jun-17,17:53:46,1,0,0,Red,G
15881,24-Jun-17,17:53:46,1,0,0,Red,G
15882,24-Jun-17,17:53:46,1,0,0,Red,G
15883,24-Jun-17,17:53:46,1,0,0,Red,G
15884,24-Jun-17,17:53:46,1,0,0,Red,G
15885,24-Jun-17,17:53:46,1,0,0,Red,G
15886,24-Jun-17,17:53:46,1,0,0,Red,G
15887,24-Jun-17,17:53:46,1,0,0,Red,G
15888,24-Jun-17,17:53:46,1,0,0,Red,G
15889,24-Jun-17,17:53:46,1,0,0,Red,G
15890,24-Jun-17,17:53:46,1,0,0,Red,G
15891,24-Jun-17,17:53:46,1,0,0,Red,G
15892,24-Jun-17,17:53:46,1,0,0,Red,G
15893,24-Jun-17,17:53:46,1,0,0,Red,G
15894,24-Jun-17,17:53:46,1,0,0,Red,G
15895,24-Jun-17,17:53:46,1,0,0,Red,G
15896,24-Jun-17,17:53:46,1,0,0,Red,G
15897,24-Jun-17,17:53:46,1,0,0,Red,G
15898,24-Jun-17,17:53:46,1,0,0,Red,G
15899,24-Jun-17,17:53:46,1,0,0,Red,G
15900,24-Jun-17,17:53:46,1,0,0,Red,G
15901,24-Jun-17,17:53:46,1,0,0,Red,G
15902,24-Jun-17,17:53:46,1,0,0,Red,G
15903,24-Jun-17,17:53:46,1,0,0,Red,G
15904,24-Jun-17,17:53:46,1,0,0,Red,G
15905,24-Jun-17,17:53:46,1,0,0,Red,G
15906,24-Jun-17,17:53:46,1,0,0,Red,G
15907,24-Jun-17,17:53:46,1,0,0,Red,G
15908,24-Jun-17,17:53:46,1,0,0,Red,G
15909,24-Jun-17,17:53:46,1,0,0,Red,G
15910,24-Jun-17,17:53:46,1,0,0,Red,G
15911,24-Jun-17,17:53:46,1,0,0,Red,G
15912,24-Jun-17,17:53:46,1,0,0,Red,G
15913,24-Jun-17,17:53:46,1,0,0,Red,G
15914,24-Jun-17,17:53:46,1,0,0,Red,G
15915,24-Jun-17,17:53:46,1,0,0,Red,G
15916,24-Jun-17,17:53:46,1,0,0,Red,G
15917,24-Jun-17,17:53:46,1,0,0,Red,G
15918,24-Jun-17,17:53:46,1,0,0,Red,G
15919,24-Jun-17,17:53:46,1,0,0,Red,G
15920,24-Jun-17,17:53:46,1,0,0,Red,G
15921,24-Jun-17,17:53:46,1,0,0,Red,G
15922,24-Jun-17,17:53:46,1,0,0,Red,G
15923,24-Jun-17,17:53:46,1,0,0,Red,G
15924,24-Jun-17,17:53:46,1,0,0,Red,G
15925,24-Jun-17,17:53:46,1,0,0,Red,G
15926,24-Jun-17,17:53:46,1,0,0,Red,G
15927,24-Jun-17,17:53:46,1,0,0,Red,G
15928,24-Jun-17,17:53:46,1,0,0,Red,G
15929,24-Jun-17,17:53:46,1,0,0,Red,G
15930,24-Jun-17,17:53:46,1,0,0,Red,G
15931,24-Jun-17,17:53:46,1,0,0,Red,G
15932,24-Jun-17,17:53:46,1,0,0,Red,G
15933,24-Jun-17,17:53:46,1,0,0,Red,G
15934,24-Jun-17,17:53:46,1,0,0,Red,G
15935,24-Jun-17,17:53:46,1,0,0,Red,G
15936,24-Jun-17,17:53:46,1,0,0,Red,G
15937,24-Jun-17,17:53:46,1,0,0,Red,G
15938,24-Jun-17,17:53:46,1,0,0,Red,G
15939,24-Jun-17,17:53:46,1,0,0,Red,G
15940,24-Jun-17,17:53:46,1,0,0,Red,G
15941,24-Jun-17,17:53:46,1,0,0,Red,G
15942,24-Jun-17,17:53:46,1,0,0,Red,G
15943,24-Jun-17,17:53:46,1,0,0,Red,G
15944,24-Jun-17,17:53:46,1,0,0,Red,G
15945,24-Jun-17,17:53:46,1,0,0,Red,G
15946,24-Jun-17,17:53:46,1,0,0,Red,G
15947,24-Jun-17,17:53:46,1,0,0,Red,G
15948,24-Jun-17,17:53:46,1,0,0,Red,G
15949,24-Jun-17,17:53:46,1,0,0,Red,G
15950,24-Jun-17,17:53:46,1,0,0,Red,G
15951,24-Jun-17,17:53:46,1,0,0,Red,G
15952,24-Jun-17,17:53:46,1,0,0,Red,G
15953,24-Jun-17,17:53:46,1,0,0,Red,G
15954,24-Jun-17,17:53:46,1,0,0,Red,G
15955,24-Jun-17,17:53:46,1,0,0,Red,G
15956,24-Jun-17,17:53:46,1,0,0,Red,G
15957,24-Jun-17,17:53:46,1,0,0,Red,G
15958,24-Jun-17,17:53:46,1,0,0,Red,G
15959,24-Jun-17,17:53:46,1,0,0,Red,G
15960,24-Jun-17,17:53:46,1,0,0,Red,G
15961,24-Jun-17,17:53:46,1,0,0,Red,G
15962,24-Jun-17,17:53:46,1,0,0,Red,G
15963,24-Jun-17,17:53:46,1,0,0,Red,G
15964,24-Jun-17,17:53:46,1,0,0,Red,G
15965,24-Jun-17,17:53:46,1,0,0,Red,G
15966,24-Jun-17,17:53:47,1,0,0,Red,G
15967,24-Jun-17,17:53:47,1,0,0,Red,G
15968,24-Jun-17,17:53:47,1,0,0,Red,G
15969,24-Jun-17,17:53:47,1,0,0,Red,G
15970,24-Jun-17,17:53:47,1,0,0,Red,G
15971,24-Jun-17,17:53:47,1,0,0,Red,G
15972,24-Jun-17,17:53:47,1,0,0,Red,G
15973,24-Jun-17,17:53:47,1,0,0,Red,G
15974,24-Jun-17,17:53:47,1,0,0,Red,G
15975,24-Jun-17,17:53:47,1,0,0,Red,G
15976,24-Jun-17,17:53:47,1,0,0,Red,G
15977,24-Jun-17,17:53:47,1,0,0,Red,G
15978,24-Jun-17,17:53:47,1,0,0,Red,G
15979,24-Jun-17,17:53:47,1,0,0,Red,G
15980,24-Jun-17,17:53:47,1,0,0,Red,G
15981,24-Jun-17,17:53:47,1,0,0,Red,G
15982,24-Jun-17,17:53:47,1,0,0,Red,G
15983,24-Jun-17,17:53:47,1,0,0,Red,G
15984,24-Jun-17,17:53:47,1,0,0,Red,G
15985,24-Jun-17,17:53:47,1,0,0,Red,G
15986,24-Jun-17,17:53:47,1,0,0,Red,G
15987,24-Jun-17,17:53:47,1,0,0,Red,G
15988,24-Jun-17,17:53:47,1,0,0,Red,G
15989,24-Jun-17,17:53:47,1,0,0,Red,G
15990,24-Jun-17,17:53:47,1,0,0,Red,G
15991,24-Jun-17,17:53:47,1,0,0,Red,G
15992,24-Jun-17,17:53:47,1,0,0,Red,G
15993,24-Jun-17,17:53:47,1,0,0,Red,G
15994,24-Jun-17,17:53:47,1,0,0,Red,G
15995,24-Jun-17,17:53:47,1,0,0,Red,G
15996,24-Jun-17,17:53:47,1,0,0,Red,G
15997,24-Jun-17,17:53:47,1,0,0,Red,G
15998,24-Jun-17,17:53:47,1,0,0,Red,G
15999,24-Jun-17,17:53:47,1,0,0,Red,G
16000,24-Jun-17,17:53:47,1,0,0,Red,G
16001,24-Jun-17,17:53:47,1,0,0,Red,G
16002,24-Jun-17,17:53:47,1,0,0,Red,G
16003,24-Jun-17,17:53:47,1,0,0,Red,G
16004,24-Jun-17,17:53:47,1,0,0,Red,G
16005,24-Jun-17,17:53:47,1,0,0,Red,G
16006,24-Jun-17,17:53:47,1,0,0,Red,G
16007,24-Jun-17,17:53:47,1,0,0,Red,G
16008,24-Jun-17,17:53:47,1,0,0,Red,G
16009,24-Jun-17,17:53:47,1,0,0,Red,G
16010,24-Jun-17,17:53:47,1,0,0,Red,G
16011,24-Jun-17,17:53:47,1,0,0,Red,G
16012,24-Jun-17,17:53:47,1,0,0,Red,G
16013,24-Jun-17,17:53:47,1,0,0,Red,G
16014,24-Jun-17,17:53:47,1,0,0,Red,G
16015,24-Jun-17,17:53:47,1,0,0,Red,G
16016,24-Jun-17,17:53:47,1,0,0,Red,G
16017,24-Jun-17,17:53:47,1,0,0,Red,G
16018,24-Jun-17,17:53:47,1,0,0,Red,G
16019,24-Jun-17,17:53:47,1,0,0,Red,G
16020,24-Jun-17,17:53:47,1,0,0,Red,G
16021,24-Jun-17,17:53:47,1,0,0,Red,G
16022,24-Jun-17,17:53:47,1,0,0,Red,G
16023,24-Jun-17,17:53:47,1,0,0,Red,G
16024,24-Jun-17,17:53:47,1,0,0,Red,G
16025,24-Jun-17,17:53:47,1,0,0,Red,G
16026,24-Jun-17,17:53:47,1,0,0,Red,G
16027,24-Jun-17,17:53:47,1,0,0,Red,G
16028,24-Jun-17,17:53:47,1,0,0,Red,G
16029,24-Jun-17,17:53:47,1,0,0,Red,G
16030,24-Jun-17,17:53:47,1,0,0,Red,G
16031,24-Jun-17,17:53:47,1,0,0,Red,G
16032,24-Jun-17,17:53:47,1,0,0,Red,G
16033,24-Jun-17,17:53:47,1,0,0,Red,G
16034,24-Jun-17,17:53:47,1,0,0,Red,G
16035,24-Jun-17,17:53:47,1,0,0,Red,G
16036,24-Jun-17,17:53:47,1,0,0,Red,G
16037,24-Jun-17,17:53:47,1,0,0,Red,G
16038,24-Jun-17,17:53:47,1,0,0,Red,G
16039,24-Jun-17,17:53:47,1,0,0,Red,G
16040,24-Jun-17,17:53:47,1,0,0,Red,G
16041,24-Jun-17,17:53:47,1,0,0,Red,G
16042,24-Jun-17,17:53:47,1,0,0,Red,G
16043,24-Jun-17,17:53:47,1,0,0,Red,G
16044,24-Jun-17,17:53:47,1,0,0,Red,G
16045,24-Jun-17,17:53:47,1,0,0,Red,G
16046,24-Jun-17,17:53:47,1,0,0,Red,G
16047,24-Jun-17,17:53:47,1,0,0,Red,G
16048,24-Jun-17,17:53:47,1,0,0,Red,G
16049,24-Jun-17,17:53:47,1,0,0,Red,G
16050,24-Jun-17,17:53:47,1,0,0,Red,G
16051,24-Jun-17,17:53:47,1,0,0,Red,G
16052,24-Jun-17,17:53:47,1,0,0,Red,G
16053,24-Jun-17,17:53:47,1,0,0,Red,G
16054,24-Jun-17,17:53:47,1,0,0,Red,G
16055,24-Jun-17,17:53:47,1,0,0,Red,G
16056,24-Jun-17,17:53:47,1,0,0,Red,G
16057,24-Jun-17,17:53:47,1,0,0,Red,G
16058,24-Jun-17,17:53:47,1,0,0,Red,G
16059,24-Jun-17,17:53:47,1,0,0,Red,G
16060,24-Jun-17,17:53:47,1,0,0,Red,G
16061,24-Jun-17,17:53:47,1,0,0,Red,G
16062,24-Jun-17,17:53:47,1,0,0,Red,G
16063,24-Jun-17,17:53:47,1,0,0,Red,G
16064,24-Jun-17,17:53:47,1,0,0,Red,G
16065,24-Jun-17,17:53:47,1,0,0,Red,G
16066,24-Jun-17,17:53:47,1,0,0,Red,G
16067,24-Jun-17,17:53:47,1,0,0,Red,G
16068,24-Jun-17,17:53:47,1,0,0,Red,G
16069,24-Jun-17,17:53:47,1,0,0,Red,G
16070,24-Jun-17,17:53:47,1,0,0,Red,G
16071,24-Jun-17,17:53:47,1,0,0,Red,G
16072,24-Jun-17,17:53:47,1,0,0,Red,G
16073,24-Jun-17,17:53:47,1,0,0,Red,G
16074,24-Jun-17,17:53:47,1,0,0,Red,G
16075,24-Jun-17,17:53:47,1,0,0,Red,G
16076,24-Jun-17,17:53:47,1,0,0,Red,G
16077,24-Jun-17,17:53:47,1,0,0,Red,G
16078,24-Jun-17,17:53:47,1,0,0,Red,G
16079,24-Jun-17,17:53:47,1,0,0,Red,G
16080,24-Jun-17,17:53:47,1,0,0,Red,G
16081,24-Jun-17,17:53:47,1,0,0,Red,G
16082,24-Jun-17,17:53:47,1,0,0,Red,G
16083,24-Jun-17,17:53:47,1,0,0,Red,G
16084,24-Jun-17,17:53:47,1,0,0,Red,G
16085,24-Jun-17,17:53:47,1,0,0,Red,G
16086,24-Jun-17,17:53:47,1,0,0,Red,G
16087,24-Jun-17,17:53:47,1,0,0,Red,G
16088,24-Jun-17,17:53:47,1,0,0,Red,G
16089,24-Jun-17,17:53:47,1,0,0,Red,G
16090,24-Jun-17,17:53:47,1,0,0,Red,G
16091,24-Jun-17,17:53:47,1,0,0,Red,G
16092,24-Jun-17,17:53:47,1,0,0,Red,G
16093,24-Jun-17,17:53:47,1,0,0,Red,G
16094,24-Jun-17,17:53:47,1,0,0,Red,G
16095,24-Jun-17,17:53:47,1,0,0,Red,G
16096,24-Jun-17,17:53:47,1,0,0,Red,G
16097,24-Jun-17,17:53:47,1,0,0,Red,G
16098,24-Jun-17,17:53:47,1,0,0,Red,G
16099,24-Jun-17,17:53:47,1,0,0,Red,G
16100,24-Jun-17,17:53:47,1,0,0,Red,G
16101,24-Jun-17,17:53:47,1,0,0,Red,G
16102,24-Jun-17,17:53:47,1,0,0,Red,G
16103,24-Jun-17,17:53:47,1,0,0,Red,G
16104,24-Jun-17,17:53:47,1,0,0,Red,G
16105,24-Jun-17,17:53:47,1,0,0,Red,G
16106,24-Jun-17,17:53:47,1,0,0,Red,G
16107,24-Jun-17,17:53:47,1,0,0,Red,G
16108,24-Jun-17,17:53:47,1,0,0,Red,G
16109,24-Jun-17,17:53:47,1,0,0,Red,G
16110,24-Jun-17,17:53:47,1,0,0,Red,G
16111,24-Jun-17,17:53:47,1,0,0,Red,G
16112,24-Jun-17,17:53:47,1,0,0,Red,G
16113,24-Jun-17,17:53:47,1,0,0,Red,G
16114,24-Jun-17,17:53:47,1,0,0,Red,G
16115,24-Jun-17,17:53:47,1,0,0,Red,G
16116,24-Jun-17,17:53:47,1,0,0,Red,G
16117,24-Jun-17,17:53:47,1,0,0,Red,G
16118,24-Jun-17,17:53:47,1,0,0,Red,G
16119,24-Jun-17,17:53:47,1,0,0,Red,G
16120,24-Jun-17,17:53:47,1,0,0,Red,G
16121,24-Jun-17,17:53:47,1,0,0,Red,G
16122,24-Jun-17,17:53:47,1,0,0,Red,G
16123,24-Jun-17,17:53:47,1,0,0,Red,G
16124,24-Jun-17,17:53:47,1,0,0,Red,G
16125,24-Jun-17,17:53:47,1,0,0,Red,G
16126,24-Jun-17,17:53:47,1,0,0,Red,G
16127,24-Jun-17,17:53:47,1,0,0,Red,G
16128,24-Jun-17,17:53:47,1,0,0,Red,G
16129,24-Jun-17,17:53:47,1,0,0,Red,G
16130,24-Jun-17,17:53:47,1,0,0,Red,G
16131,24-Jun-17,17:53:47,1,0,0,Red,G
16132,24-Jun-17,17:53:47,1,0,0,Red,G
16133,24-Jun-17,17:53:47,1,0,0,Red,G
16134,24-Jun-17,17:53:47,1,0,0,Red,G
16135,24-Jun-17,17:53:47,1,0,0,Red,G
16136,24-Jun-17,17:53:47,1,0,0,Red,G
16137,24-Jun-17,17:53:47,1,0,0,Red,G
16138,24-Jun-17,17:53:47,1,0,0,Red,G
16139,24-Jun-17,17:53:47,1,0,0,Red,G
16140,24-Jun-17,17:53:47,1,0,0,Red,G
16141,24-Jun-17,17:53:47,1,0,0,Red,G
16142,24-Jun-17,17:53:47,1,0,0,Red,G
16143,24-Jun-17,17:53:47,1,0,0,Red,G
16144,24-Jun-17,17:53:47,1,0,0,Red,G
16145,24-Jun-17,17:53:47,1,0,0,Red,G
16146,24-Jun-17,17:53:47,1,0,0,Red,G
16147,24-Jun-17,17:53:47,1,0,0,Red,G
16148,24-Jun-17,17:53:47,1,0,0,Red,G
16149,24-Jun-17,17:53:47,1,0,0,Red,G
16150,24-Jun-17,17:53:47,1,0,0,Red,G
16151,24-Jun-17,17:53:47,1,0,0,Red,G
16152,24-Jun-17,17:53:47,1,0,0,Red,G
16153,24-Jun-17,17:53:47,1,0,0,Red,G
16154,24-Jun-17,17:53:47,1,0,0,Red,G
16155,24-Jun-17,17:53:47,1,0,0,Red,G
16156,24-Jun-17,17:53:47,1,0,0,Red,G
16157,24-Jun-17,17:53:47,1,0,0,Red,G
16158,24-Jun-17,17:53:47,1,0,0,Red,G
16159,24-Jun-17,17:53:47,1,0,0,Red,G
16160,24-Jun-17,17:53:47,1,0,0,Red,G
16161,24-Jun-17,17:53:47,1,0,0,Red,G
16162,24-Jun-17,17:53:47,1,0,0,Red,G
16163,24-Jun-17,17:53:47,1,0,0,Red,G
16164,24-Jun-17,17:53:47,1,0,0,Red,G
16165,24-Jun-17,17:53:47,1,0,0,Red,G
16166,24-Jun-17,17:53:47,1,0,0,Red,G
16167,24-Jun-17,17:53:47,1,0,0,Red,G
16168,24-Jun-17,17:53:47,1,0,0,Red,G
16169,24-Jun-17,17:53:47,1,0,0,Red,G
16170,24-Jun-17,17:53:47,1,0,0,Red,G
16171,24-Jun-17,17:53:47,1,0,0,Red,G
16172,24-Jun-17,17:53:47,1,0,0,Red,G
16173,24-Jun-17,17:53:47,1,0,0,Red,G
16174,24-Jun-17,17:53:47,1,0,0,Red,G
16175,24-Jun-17,17:53:47,1,0,0,Red,G
16176,24-Jun-17,17:53:47,1,0,0,Red,G
16177,24-Jun-17,17:53:47,1,0,0,Red,G
16178,24-Jun-17,17:53:47,1,0,0,Red,G
16179,24-Jun-17,17:53:47,1,0,0,Red,G
16180,24-Jun-17,17:53:47,1,0,0,Red,G
16181,24-Jun-17,17:53:47,1,0,0,Red,G
16182,24-Jun-17,17:53:47,1,0,0,Red,G
16183,24-Jun-17,17:53:47,1,0,0,Red,G
16184,24-Jun-17,17:53:47,1,0,0,Red,G
16185,24-Jun-17,17:53:47,1,0,0,Red,G
16186,24-Jun-17,17:53:47,1,0,0,Red,G
16187,24-Jun-17,17:53:47,1,0,0,Red,G
16188,24-Jun-17,17:53:47,1,0,0,Red,G
16189,24-Jun-17,17:53:47,1,0,0,Red,G
16190,24-Jun-17,17:53:47,1,0,0,Red,G
16191,24-Jun-17,17:53:47,1,0,0,Red,G
16192,24-Jun-17,17:53:47,1,0,0,Red,G
16193,24-Jun-17,17:53:47,1,0,0,Red,G
16194,24-Jun-17,17:53:47,1,0,0,Red,G
16195,24-Jun-17,17:53:47,1,0,0,Red,G
16196,24-Jun-17,17:53:47,1,0,0,Red,G
16197,24-Jun-17,17:53:47,1,0,0,Red,G
16198,24-Jun-17,17:53:47,1,0,0,Red,G
16199,24-Jun-17,17:53:47,1,0,0,Red,G
16200,24-Jun-17,17:53:47,1,0,0,Red,G
16201,24-Jun-17,17:53:47,1,0,0,Red,G
16202,24-Jun-17,17:53:47,1,0,0,Red,G
16203,24-Jun-17,17:53:47,1,0,0,Red,G
16204,24-Jun-17,17:53:47,1,0,0,Red,G
16205,24-Jun-17,17:53:47,1,0,0,Red,G
16206,24-Jun-17,17:53:47,1,0,0,Red,G
16207,24-Jun-17,17:53:47,1,0,0,Red,G
16208,24-Jun-17,17:53:47,1,0,0,Red,G
16209,24-Jun-17,17:53:47,1,0,0,Red,G
16210,24-Jun-17,17:53:47,1,0,0,Red,G
16211,24-Jun-17,17:53:47,1,0,0,Red,G
16212,24-Jun-17,17:53:47,1,0,0,Red,G
16213,24-Jun-17,17:53:47,1,0,0,Red,G
16214,24-Jun-17,17:53:47,1,0,0,Red,G
16215,24-Jun-17,17:53:47,1,0,0,Red,G
16216,24-Jun-17,17:53:47,1,0,0,Red,G
16217,24-Jun-17,17:53:47,1,0,0,Red,G
16218,24-Jun-17,17:53:47,1,0,0,Red,G
16219,24-Jun-17,17:53:47,1,0,0,Red,G
16220,24-Jun-17,17:53:47,1,0,0,Red,G
16221,24-Jun-17,17:53:47,1,0,0,Red,G
16222,24-Jun-17,17:53:47,1,0,0,Red,G
16223,24-Jun-17,17:53:47,1,0,0,Red,G
16224,24-Jun-17,17:53:47,1,0,0,Red,G
16225,24-Jun-17,17:53:47,1,0,0,Red,G
16226,24-Jun-17,17:53:47,1,0,0,Red,G
16227,24-Jun-17,17:53:47,1,0,0,Red,G
16228,24-Jun-17,17:53:47,1,0,0,Red,G
16229,24-Jun-17,17:53:47,1,0,0,Red,G
16230,24-Jun-17,17:53:47,1,0,0,Red,G
16231,24-Jun-17,17:53:47,1,0,0,Red,G
16232,24-Jun-17,17:53:47,1,0,0,Red,G
16233,24-Jun-17,17:53:47,1,0,0,Red,G
16234,24-Jun-17,17:53:47,1,0,0,Red,G
16235,24-Jun-17,17:53:47,1,0,0,Red,G
16236,24-Jun-17,17:53:47,1,0,0,Red,G
16237,24-Jun-17,17:53:47,1,0,0,Red,G
16238,24-Jun-17,17:53:47,1,0,0,Red,G
16239,24-Jun-17,17:53:47,1,0,0,Red,G
16240,24-Jun-17,17:53:47,1,0,0,Red,G
16241,24-Jun-17,17:53:47,1,0,0,Red,G
16242,24-Jun-17,17:53:47,1,0,0,Red,G
16243,24-Jun-17,17:53:47,1,0,0,Red,G
16244,24-Jun-17,17:53:47,1,0,0,Red,G
16245,24-Jun-17,17:53:47,1,0,0,Red,G
16246,24-Jun-17,17:53:47,1,0,0,Red,G
16247,24-Jun-17,17:53:47,1,0,0,Red,G
16248,24-Jun-17,17:53:47,1,0,0,Red,G
16249,24-Jun-17,17:53:47,1,0,0,Red,G
16250,24-Jun-17,17:53:47,1,0,0,Red,G
16251,24-Jun-17,17:53:47,1,0,0,Red,G
16252,24-Jun-17,17:53:47,1,0,0,Red,G
16253,24-Jun-17,17:53:47,1,0,0,Red,G
16254,24-Jun-17,17:53:47,1,0,0,Red,G
16255,24-Jun-17,17:53:47,1,0,0,Red,G
16256,24-Jun-17,17:53:47,1,0,0,Red,G
16257,24-Jun-17,17:53:47,1,0,0,Red,G
16258,24-Jun-17,17:53:47,1,0,0,Red,G
16259,24-Jun-17,17:53:47,1,0,0,Red,G
16260,24-Jun-17,17:53:47,1,0,0,Red,G
16261,24-Jun-17,17:53:47,1,0,0,Red,G
16262,24-Jun-17,17:53:47,1,0,0,Red,G
16263,24-Jun-17,17:53:47,1,0,0,Red,G
16264,24-Jun-17,17:53:47,1,0,0,Red,G
16265,24-Jun-17,17:53:47,1,0,0,Red,G
16266,24-Jun-17,17:53:47,1,0,0,Red,G
16267,24-Jun-17,17:53:47,1,0,0,Red,G
16268,24-Jun-17,17:53:47,1,0,0,Red,G
16269,24-Jun-17,17:53:47,1,0,0,Red,G
16270,24-Jun-17,17:53:47,1,0,0,Red,G
16271,24-Jun-17,17:53:47,1,0,0,Red,G
16272,24-Jun-17,17:53:47,1,0,0,Red,G
16273,24-Jun-17,17:53:47,1,0,0,Red,G
16274,24-Jun-17,17:53:47,1,0,0,Red,G
16275,24-Jun-17,17:53:47,1,0,0,Red,G
16276,24-Jun-17,17:53:47,1,0,0,Red,G
16277,24-Jun-17,17:53:47,1,0,0,Red,G
16278,24-Jun-17,17:53:47,1,0,0,Red,G
16279,24-Jun-17,17:53:47,1,0,0,Red,G
16280,24-Jun-17,17:53:47,1,0,0,Red,G
16281,24-Jun-17,17:53:47,1,0,0,Red,G
16282,24-Jun-17,17:53:47,1,0,0,Red,G
16283,24-Jun-17,17:53:47,1,0,0,Red,G
16284,24-Jun-17,17:53:47,1,0,0,Red,G
16285,24-Jun-17,17:53:47,1,0,0,Red,G
16286,24-Jun-17,17:53:47,1,0,0,Red,G
16287,24-Jun-17,17:53:47,1,0,0,Red,G
16288,24-Jun-17,17:53:47,1,0,0,Red,G
16289,24-Jun-17,17:53:47,1,0,0,Red,G
16290,24-Jun-17,17:53:47,1,0,0,Red,G
16291,24-Jun-17,17:53:47,1,0,0,Red,G
16292,24-Jun-17,17:53:47,1,0,0,Red,G
16293,24-Jun-17,17:53:47,1,0,0,Red,G
16294,24-Jun-17,17:53:47,1,0,0,Red,G
16295,24-Jun-17,17:53:47,1,0,0,Red,G
16296,24-Jun-17,17:53:47,1,0,0,Red,G
16297,24-Jun-17,17:53:47,1,0,0,Red,G
16298,24-Jun-17,17:53:47,1,0,0,Red,G
16299,24-Jun-17,17:53:47,1,0,0,Red,G
16300,24-Jun-17,17:53:47,1,0,0,Red,G
16301,24-Jun-17,17:53:47,1,0,0,Red,G
16302,24-Jun-17,17:53:47,1,0,0,Red,G
16303,24-Jun-17,17:53:47,1,0,0,Red,G
16304,24-Jun-17,17:53:47,1,0,0,Red,G
16305,24-Jun-17,17:53:47,1,0,0,Red,G
16306,24-Jun-17,17:53:47,1,0,0,Red,G
16307,24-Jun-17,17:53:47,1,0,0,Red,G
16308,24-Jun-17,17:53:47,1,0,0,Red,G
16309,24-Jun-17,17:53:47,1,0,0,Red,G
16310,24-Jun-17,17:53:47,1,0,0,Red,G
16311,24-Jun-17,17:53:47,1,0,0,Red,G
16312,24-Jun-17,17:53:47,1,0,0,Red,G
16313,24-Jun-17,17:53:47,1,0,0,Red,G
16314,24-Jun-17,17:53:47,1,0,0,Red,G
16315,24-Jun-17,17:53:47,1,0,0,Red,G
16316,24-Jun-17,17:53:47,1,0,0,Red,G
16317,24-Jun-17,17:53:47,1,0,0,Red,G
16318,24-Jun-17,17:53:47,1,0,0,Red,G
